organization_name,startup_uuid,founder_name,linkedin_url,is_scrapped,is_scrapped_profile
Axial Exchange,db2ea019-d2b8-a3c8-ce44-a083e91a10a4,John Casey,http://www.linkedin.com/in/johnjcasey,1,0
Axial Exchange,db2ea019-d2b8-a3c8-ce44-a083e91a10a4,Mark Ragusa,http://www.linkedin.com/in/mragusa,1,0
Upstart,db48dad8-a35f-ede7-9df3-9a0397a0291e,Andy Palmer,http://www.linkedin.com/in/andypalmer,1,0
Upstart,db48dad8-a35f-ede7-9df3-9a0397a0291e,Anna M. Counselman,https://www.linkedin.com/in/anna-mongayt-counselman-98928715/,1,0
Upstart,db48dad8-a35f-ede7-9df3-9a0397a0291e,Dave Girouard,https://www.linkedin.com/in/davegirouard,1,0
Upstart,db48dad8-a35f-ede7-9df3-9a0397a0291e,Paul Gu,https://www.linkedin.com/in/gupaul/,1,0
NextVR,db6314f8-1ea2-e698-7b1f-bb1d482ce3dd,David Cole,https://www.linkedin.com/in/david-cole-74853714/,1,0
NextVR,db6314f8-1ea2-e698-7b1f-bb1d482ce3dd,DJ Roller,https://www.linkedin.com/in/dj-roller-00b39125,1,0
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,Clément Stenac,https://fr.linkedin.com/in/clementstenac,1,0
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,Florian Douetteau,https://www.linkedin.com/in/fdouetteau,1,0
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,Marc Batty,http://www.linkedin.com/in/marcbatty,1,0
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,Thomas Cabrol,https://www.linkedin.com/in/thomascabrol/,1,0
Bloom Health,db9ebd29-b84f-461c-3563-bce318489c71,Jill Prevost,https://www.linkedin.com/in/jillprevost,1,0
Nexmo,dbc64bcb-5c02-3562-bfb6-6a17e9fcdadb,Eric Nadalin,http://uk.linkedin.com/in/enadalin,1,0
Nexmo,dbc64bcb-5c02-3562-bfb6-6a17e9fcdadb,Tony Jamous,http://www.linkedin.com/in/teljamou,1,0
RFPIO Inc.,dbde483c-ea34-d149-a0fd-8d667ecd8ce6,AJ Sunder,https://www.linkedin.com/in/aj-sunder-3231471,1,0
RFPIO Inc.,dbde483c-ea34-d149-a0fd-8d667ecd8ce6,Ganesh Shankar,https://www.linkedin.com/in/ganeshshankarcr/,1,0
RFPIO Inc.,dbde483c-ea34-d149-a0fd-8d667ecd8ce6,Sankar Lagudu,https://www.linkedin.com/in/sankarlagudu,1,0
Enlighted,dbf364b1-2700-ca8a-07af-f6c44aee7289,Premal Ashar,https://www.linkedin.com/in/premalashar/,1,0
Enlighted,dbf364b1-2700-ca8a-07af-f6c44aee7289,Tanuj Mohan,https://www.linkedin.com/in/tanujmohan/,1,0
Conversocial,dc2e99e8-39d2-41bf-303b-badd4db4f574,Dan Lester,https://www.linkedin.com/in/lesterdan/?originalSubdomain=uk,1,0
Conversocial,dc2e99e8-39d2-41bf-303b-badd4db4f574,Joshua March,http://www.linkedin.com/in/joshuamarch,1,0
DojoMojo,dc33cf0e-fcc9-94a5-819d-65e73a0a49cb,Colin Darretta,https://www.linkedin.com/in/colindarretta,1,0
DojoMojo,dc33cf0e-fcc9-94a5-819d-65e73a0a49cb,Dale Slear,https://www.linkedin.com/in/daleslear,1,0
DojoMojo,dc33cf0e-fcc9-94a5-819d-65e73a0a49cb,Logan Lee,https://www.linkedin.com/in/loganmartinlee/,1,0
Moment,dc465fb1-e75f-f8dc-2495-10785ad7d7fd,Erik Hedberg,https://www.linkedin.com/in/ehedberg21,1,0
Moment,dc465fb1-e75f-f8dc-2495-10785ad7d7fd,Marc Barros,http://www.linkedin.com/in/marcbarros,1,0
Moment,dc465fb1-e75f-f8dc-2495-10785ad7d7fd,Richard Tait,https://www.linkedin.com/in/richard-tait-8a076676/,1,0
medCPU,dc51e3e9-dbbb-b714-92e7-92715c2f535c,Eyal Ephrat,https://www.linkedin.com/in/eyal-ephrat-md-36524422/,1,0
medCPU,dc51e3e9-dbbb-b714-92e7-92715c2f535c,Sonia Ben-Yehuda,https://www.linkedin.com/pub/sonia-ben-yehuda/10/7a3/16,1,0
Humanyze,dc63593a-c23b-193b-8b3f-61a52432b83a,Alex Pentland,http://www.linkedin.com/in/alexsandypentland,1,0
Humanyze,dc63593a-c23b-193b-8b3f-61a52432b83a,Ben Waber,https://www.linkedin.com/in/benjaminwaber,1,0
Humanyze,dc63593a-c23b-193b-8b3f-61a52432b83a,Daniel Olguin Olguin,http://www.linkedin.com/in/dolguin,1,0
Humanyze,dc63593a-c23b-193b-8b3f-61a52432b83a,Taemie Kim,http://www.linkedin.com/in/taemie,1,0
Boosted,dc911529-970d-b505-1d91-2000bd3c574a,John Ulmen,https://www.linkedin.com/in/john-ulmen-464b8456,1,0
Boosted,dc911529-970d-b505-1d91-2000bd3c574a,Matthew Tran,http://www.linkedin.com/pub/matthew-tran/18/59a/121,1,0
Boosted,dc911529-970d-b505-1d91-2000bd3c574a,Sanjay Dastoor,https://www.linkedin.com/in/dastoor,1,0
SendGrid,dca55258-c3af-deb4-4f30-a45bb6aa72e5,Isaac Saldana,http://www.linkedin.com/in/isaacsaldana,1,0
SendGrid,dca55258-c3af-deb4-4f30-a45bb6aa72e5,Jose Lopez,https://www.linkedin.com/in/jlope001/,1,0
SendGrid,dca55258-c3af-deb4-4f30-a45bb6aa72e5,Tim Jenkins,https://www.linkedin.com/in/tjenkins0,1,0
Olark,dcc60409-e229-8b56-5673-6e915bd4b8ad,Ben Congleton,https://www.linkedin.com/in/bencongleton,1,0
Olark,dcc60409-e229-8b56-5673-6e915bd4b8ad,Matthew Pizzimenti,http://www.linkedin.com/in/mjpizz,1,0
Olark,dcc60409-e229-8b56-5673-6e915bd4b8ad,Roland Osborne,https://www.linkedin.com/in/rolandosborne,1,0
Olark,dcc60409-e229-8b56-5673-6e915bd4b8ad,Zach Steindler,https://www.linkedin.com/in/steiza,1,0
Zerto,dd04ac22-64dd-413d-cb69-3988dc6c7d23,Oded Kedem,http://il.linkedin.com/in/odedkedem,1,0
Zerto,dd04ac22-64dd-413d-cb69-3988dc6c7d23,Ziv Kedem,http://il.linkedin.com/pub/ziv-kedem/0/960/327,1,0
mindbodygreen,deba7bd7-d2c0-fb8b-4212-71aae4f3b162,Carver Anderson,https://www.linkedin.com/in/carver/,1,0
mindbodygreen,deba7bd7-d2c0-fb8b-4212-71aae4f3b162,Colleen Wachob,https://www.linkedin.com/in/colleenwachob,1,0
mindbodygreen,deba7bd7-d2c0-fb8b-4212-71aae4f3b162,Jason Wachob,https://www.linkedin.com/in/wachob,1,0
Recurly,defb4ea0-3790-5469-b27d-12b2832bd1ad,Dan Burkhart,https://www.linkedin.com/in/danburkhart,1,0
Recurly,defb4ea0-3790-5469-b27d-12b2832bd1ad,Isaac Hall,http://www.linkedin.com/in/isaachall,1,0
Recurly,defb4ea0-3790-5469-b27d-12b2832bd1ad,Tim Van Loan,https://www.linkedin.com/in/timvanloan/,1,0
Pley,df11b757-2e40-4143-188a-38a4b4c2581c,Elina Furman,https://www.linkedin.com/in/elinafurman,1,0
Pley,df11b757-2e40-4143-188a-38a4b4c2581c,Ranan Lachman,https://www.linkedin.com/in/rananlachman,1,0
Verkada,df14a446-4704-bfee-df1e-f6f491c9196a,Benjamin Bercovitz,https://www.linkedin.com/in/benjaminbercovitz/,1,0
Verkada,df14a446-4704-bfee-df1e-f6f491c9196a,Filip Kaliszan,https://www.linkedin.com/in/kaliszan,1,0
Verkada,df14a446-4704-bfee-df1e-f6f491c9196a,Hans Robertson,https://www.linkedin.com/in/hansrobertson,1,0
Verkada,df14a446-4704-bfee-df1e-f6f491c9196a,James Ren,https://www.linkedin.com/in/james-ren-2607285/,1,0
RevJet,df16620c-ab8a-0b51-5a8a-805011cdaba7,Craig Zeldin,https://www.linkedin.com/in/zeldin,1,0
RevJet,df16620c-ab8a-0b51-5a8a-805011cdaba7,Mitchell Weisman,https://www.linkedin.com/in/mitchellweisman,1,0
RevJet,df16620c-ab8a-0b51-5a8a-805011cdaba7,Serge Ioffe,https://www.linkedin.com/in/ioffe,1,0
LovePop,df27c197-145f-af4e-4058-bb0ab931094a,Samantha Meisenheimer,https://www.linkedin.com/in/samantha-meisenheimer-72890640/,1,0
LovePop,df27c197-145f-af4e-4058-bb0ab931094a,Wombi Rose,https://www.linkedin.com/in/wombi,1,0
Flock Safety,df42b071-8bfd-2397-d2fe-a283a3030e89,Garrett Langley,https://www.linkedin.com/in/glangley/,1,0
Flock Safety,df42b071-8bfd-2397-d2fe-a283a3030e89,Matt Feury,https://www.linkedin.com/in/mattfeury/,1,0
"Cosine Additive, Inc.",df48a190-4c35-9259-c068-98eb534f10c3,Andrew McCalip,https://www.linkedin.com/in/andrew-mccalip-3b1a95a,1,0
"Cosine Additive, Inc.",df48a190-4c35-9259-c068-98eb534f10c3,Jason Miller,https://www.linkedin.com/in/jason-miller-b6bb6559,1,0
Bombfell,df681bf6-a2e8-b6c3-9280-fb19c3d46277,Bernie Yoo,https://www.linkedin.com/in/bernardyoo,1,0
Bombfell,df681bf6-a2e8-b6c3-9280-fb19c3d46277,Jason Kim,https://www.linkedin.com/in/jason-kim-7899044,1,0
Bombfell,df681bf6-a2e8-b6c3-9280-fb19c3d46277,Sarah Lee,https://www.linkedin.com/in/sarahly,1,0
dotin,df68df5b-418e-17f3-cdb2-31685013fe7d,Dr. Roman Samarev,https://www.linkedin.com/in/roman-samarev/,1,0
dotin,df68df5b-418e-17f3-cdb2-31685013fe7d,Ganesh Iyer,https://www.linkedin.com/in/iyerrganesh/,1,0
Hometalk,df6e0382-4373-babd-a00e-42a3525692e5,Miriam Illions,https://www.linkedin.com/in/miriam-illions-29a49a13,1,0
Hometalk,df6e0382-4373-babd-a00e-42a3525692e5,Yaron Ben Shaul,https://www.linkedin.com/in/yaron-ben-shaul-3aa46134,1,0
CoverMyMeds,df8264aa-292d-47c7-e834-c9b7edf105d1,Matt Scantland,https://www.linkedin.com/in/mattscantland/,1,0
SpotHero,df8aee9a-9774-acd0-c320-1e72f863c1c0,Jeremy Smith,http://www.linkedin.com/in/jeremysmithspothero,1,0
SpotHero,df8aee9a-9774-acd0-c320-1e72f863c1c0,Lawrence Kiss,http://www.linkedin.com/in/larrykiss,1,0
SpotHero,df8aee9a-9774-acd0-c320-1e72f863c1c0,Mark Lawrence,https://www.linkedin.com/in/marklawrence3,1,0
Gympass,df8fc290-c5b9-a3c4-b68c-f9cb6b2971bb,Cesar Carvalho,https://www.linkedin.com/in/cesar-carvalho-gympass,1,0
Gympass,df8fc290-c5b9-a3c4-b68c-f9cb6b2971bb,Joao Barbosa,https://www.linkedin.com/in/joao-barbosa-b1715424/,1,0
High Fidelity,dfad9bcd-5b13-871a-b91a-3082b49a5c7b,Irena Freidrica Heiberger,https://www.linkedin.com/in/irenafreidricaheiberger/,1,0
High Fidelity,dfad9bcd-5b13-871a-b91a-3082b49a5c7b,Philip Rosedale,https://www.linkedin.com/in/philiprosedale/,1,0
High Fidelity,dfad9bcd-5b13-871a-b91a-3082b49a5c7b,Ryan Karpf,https://www.linkedin.com/in/ryandkarpf/,1,0
ClickPay,dfc05185-4066-f169-a466-33573bb999b7,Ernest Muller,https://www.linkedin.com/in/ernest-muller-253b253,1,0
ClickPay,dfc05185-4066-f169-a466-33573bb999b7,Gennady Greizman,https://www.linkedin.com/in/gennady-greizman-448ba73,1,0
ClickPay,dfc05185-4066-f169-a466-33573bb999b7,Isaac Muller,https://www.linkedin.com/in/isaac-muller-859a325,1,0
ClickPay,dfc05185-4066-f169-a466-33573bb999b7,Steven Van Praagh,https://www.linkedin.com/in/svanpraagh,1,0
ClickPay,dfc05185-4066-f169-a466-33573bb999b7,Tom Kiernan,https://www.linkedin.com/in/tkiernan,1,0
Ultra Mobile,dfebf541-33e1-4137-3c39-5c06d4676708,David Glickman,https://www.linkedin.com/in/david-glickman-b00074103,1,0
Ultra Mobile,dfebf541-33e1-4137-3c39-5c06d4676708,Jesse Anderson,https://www.linkedin.com/in/eljefe6a,1,0
Ultra Mobile,dfebf541-33e1-4137-3c39-5c06d4676708,Rizwan Kassim,https://www.linkedin.com/in/rizwank,1,0
Sun Basket,e0087e83-d91c-81c1-7471-6ac8eb773ef7,Adam Zbar,http://linkedin.com/in/adamzbar,1,0
Sun Basket,e0087e83-d91c-81c1-7471-6ac8eb773ef7,Braxton Woodham,https://www.linkedin.com/in/braxton-woodham-a1498b,1,0
Sun Basket,e0087e83-d91c-81c1-7471-6ac8eb773ef7,George Nachtrieb,https://www.linkedin.com/in/george-nachtrieb-053155/,1,0
Sun Basket,e0087e83-d91c-81c1-7471-6ac8eb773ef7,Justine Kelly,https://www.linkedin.com/in/justine-kelly-a18409115,1,0
Sun Basket,e0087e83-d91c-81c1-7471-6ac8eb773ef7,Tyler MacNiven,https://www.linkedin.com/in/tyler-macniven-2563b758/,1,0
Mutual Mobile,e01e5ffe-1584-686e-6379-529cff2d0f7a,Jason Story,https://www.linkedin.com/in/jasonstory1/,1,0
Mutual Mobile,e01e5ffe-1584-686e-6379-529cff2d0f7a,John Arrow,https://www.linkedin.com/in/johnarrow,1,0
Mutual Mobile,e01e5ffe-1584-686e-6379-529cff2d0f7a,Mickey Ristroph,https://www.linkedin.com/in/mristroph,1,0
Mutual Mobile,e01e5ffe-1584-686e-6379-529cff2d0f7a,Sam Gaddis,https://www.linkedin.com/in/samgaddis,1,0
Mutual Mobile,e01e5ffe-1584-686e-6379-529cff2d0f7a,Tarun Nimmagadda,https://www.linkedin.com/in/tarunnimmagadda,1,0
Jop,e01f961a-3bd2-ed27-5953-2ef0a4a61de9,Canel Frichet,https://www.linkedin.com/in/canel-frichet-1489a915/,1,0
Jop,e01f961a-3bd2-ed27-5953-2ef0a4a61de9,Gaurav Sabharwal,https://www.linkedin.com/in/gsabharwal/,1,0
Jop,e01f961a-3bd2-ed27-5953-2ef0a4a61de9,Sebastian Lombardo,https://www.linkedin.com/in/sebastianlombardo,1,0
SERVIZ,e0284cab-c642-53c8-c67f-700d62041a55,Michael Kline,https://www.linkedin.com/in/michael-kline-b9817,1,0
SERVIZ,e0284cab-c642-53c8-c67f-700d62041a55,Zorik Gordon,https://www.linkedin.com/in/zorik-gordon-001a64,1,0
Copious,e0677114-e27e-a3c6-b69a-5bbfd1bbf9e4,Jim Rose,https://www.linkedin.com/in/jimdotrose/,1,0
Copious,e0677114-e27e-a3c6-b69a-5bbfd1bbf9e4,Jonathan Ehrlich,https://www.linkedin.com/in/jonathan-ehrlich-94912,1,0
Copious,e0677114-e27e-a3c6-b69a-5bbfd1bbf9e4,Rob Zuber,https://www.linkedin.com/in/robzuber,1,0
Trinamix Inc,e091b3be-9ecc-5d1e-7d48-7da17284e8a3,Amit Sharma,https://www.linkedin.com/in/amitforu78/,1,0
RevLocal,e0a4e1ee-6650-0091-5b77-cf65f88a273b,Aaron Boggs,https://www.linkedin.com/in/aaronboggsrevlocal?authType=name&authToken=lDdO&trk=prof-sb-browse_map-name,1,0
RevLocal,e0a4e1ee-6650-0091-5b77-cf65f88a273b,Marc Hawk,https://www.linkedin.com/in/marchawk/,1,0
RevLocal,e0a4e1ee-6650-0091-5b77-cf65f88a273b,Michael Hawk,https://www.linkedin.com/in/michael-hawk-35238328,1,0
C1X,e0ccb315-f60c-80b4-7ab8-3c00dbac7651,Daisuke Dan Nagayama,https://jp.linkedin.com/pub/daisuke-daniel-nagayama-ph-d/29/b79/526,1,0
C1X,e0ccb315-f60c-80b4-7ab8-3c00dbac7651,Mukundu Kumaran,https://www.linkedin.com/in/mukundu-kumaran-9686431,1,0
Veryable,e0cd117d-8ac8-01aa-2c3c-bf4eb657128b,Mike Kinder,https://www.linkedin.com/in/michael-kinder-6973761/,1,0
Veryable,e0cd117d-8ac8-01aa-2c3c-bf4eb657128b,Noah Labhart,https://www.linkedin.com/in/noahlabhart/,1,0
Elastic,e0d34498-56d2-ff04-5ff1-4775d10fcc09,Shay Banon,https://www.linkedin.com/in/kimchy,1,0
Elastic,e0d34498-56d2-ff04-5ff1-4775d10fcc09,Simon Willnauer,https://www.linkedin.com/in/simonwillnauer,1,0
Elastic,e0d34498-56d2-ff04-5ff1-4775d10fcc09,Steven Schuurman,https://nl.linkedin.com/pub/steven-schuurman/0/a79/315,1,0
Elastic,e0d34498-56d2-ff04-5ff1-4775d10fcc09,Uri Boness,https://www.linkedin.com/in/uboness,1,0
Optima Tax Relief,e0ee7e91-1799-1c7c-21ce-af5eb4e30238,Harry Langenberg,https://www.linkedin.com/in/harrylangenberg,1,0
Optima Tax Relief,e0ee7e91-1799-1c7c-21ce-af5eb4e30238,Jesse Stockwell,https://www.linkedin.com/in/jessestockwell,1,0
Kinetic Social,e1038e8f-319a-6997-ce2f-77a67c6a28e7,Don Mathis,https://www.linkedin.com/in/donmathis,1,0
Kinetic Social,e1038e8f-319a-6997-ce2f-77a67c6a28e7,Jack Hanlon,https://www.linkedin.com/in/jhanlon/,1,0
Kinetic Social,e1038e8f-319a-6997-ce2f-77a67c6a28e7,Rocky Appiah,http://ca.linkedin.com/pub/rocky-appiah/19/484/917,1,0
Cloud Lending,e10a8641-a0ac-dd7a-a988-d48dc631ffa1,Darpan Saini,https://www.linkedin.com/in/darpansaini/,1,0
Cloud Lending,e10a8641-a0ac-dd7a-a988-d48dc631ffa1,Rajendra Badadare,https://www.linkedin.com/in/rajendra-badadare-7890052/,1,0
Cloud Lending,e10a8641-a0ac-dd7a-a988-d48dc631ffa1,Snehal Fulzele,https://www.linkedin.com/in/snehal-fulzele-72a85668/,1,0
Bowery Farming,e1175a4e-80fe-c21f-76d9-60d5b78015fb,Brian Falther,https://www.linkedin.com/in/brianfalther/,1,0
Bowery Farming,e1175a4e-80fe-c21f-76d9-60d5b78015fb,David Golden,https://www.linkedin.com/in/dagolden/,1,0
Bowery Farming,e1175a4e-80fe-c21f-76d9-60d5b78015fb,Irving Fain,https://www.linkedin.com/in/irvingfain,1,0
Lagoon,e1521e49-eec4-14ac-720f-8cc7645568da,Eric Elias,https://www.linkedin.com/in/ericelias,1,0
Lagoon,e1521e49-eec4-14ac-720f-8cc7645568da,Nathan Heidt,https://www.linkedin.com/in/nathanielheidt,1,0
Lagoon,e1521e49-eec4-14ac-720f-8cc7645568da,William Blum,https://www.linkedin.com/in/blumwilliam,1,0
Lagoon,e1521e49-eec4-14ac-720f-8cc7645568da,William Wiebe,https://www.linkedin.com/pub/william-wiebe/89/96a/204,1,0
Healthy Bytes,e155e3cd-aa0c-acaa-de85-fdc12fb70103,Amy Roberts,https://www.linkedin.com/in/dr-amy-roberts,1,0
Healthy Bytes,e155e3cd-aa0c-acaa-de85-fdc12fb70103,Diana Massey,https://www.linkedin.com/pub/diana-massey/37/64b/9b3,1,0
Morning Consult,e1624258-d44d-4360-a5e2-976324ebe6e7,Alex Dulin,https://www.linkedin.com/in/alexanderdulin,1,0
Morning Consult,e1624258-d44d-4360-a5e2-976324ebe6e7,Kyle Dropp,https://www.linkedin.com/in/kyle-dropp-67742924/,1,0
Morning Consult,e1624258-d44d-4360-a5e2-976324ebe6e7,Michael Ramlet,https://www.linkedin.com/in/michaelramlet,1,0
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,Jeff Cavins,https://www.linkedin.com/in/jeffcavins,1,0
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,Jennifer Young,https://www.linkedin.com/in/jenniferleeyoung/,1,0
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,Ryan Quinn,https://www.linkedin.com/in/ryan-quinn-35181250/,1,0
TabbedOut,e1823348-0ef0-28c8-7d97-18c08c45a4d6,Alex Broeker,https://www.linkedin.com/in/alexbroeker,1,0
TabbedOut,e1823348-0ef0-28c8-7d97-18c08c45a4d6,David Lemley,https://www.linkedin.com/in/dave-lemley-034b01,1,0
TabbedOut,e1823348-0ef0-28c8-7d97-18c08c45a4d6,Jeffrey Kalikstein,https://www.linkedin.com/in/kalikstein,1,0
TabbedOut,e1823348-0ef0-28c8-7d97-18c08c45a4d6,Rick Orr,https://www.linkedin.com/in/rickorr,1,0
Loadsmart,e194c71e-f337-4bcc-4791-6501369dbd09,Felipe Capella,https://www.linkedin.com/in/felipecapella/,1,0
Loadsmart,e194c71e-f337-4bcc-4791-6501369dbd09,Ricardo Salgado,https://www.linkedin.com/in/ricardosalgado1/,1,0
Leia Inc.,e1bb7b08-ecb0-8838-ed46-717d7324539c,David Fattal,https://www.linkedin.com/in/david-fattal-925335/,1,0
Leia Inc.,e1bb7b08-ecb0-8838-ed46-717d7324539c,Zhen Peng,https://www.linkedin.com/in/zhenpeng,1,0
DietSpotlight,e1dead6c-c12c-7b7b-7a6b-5c6e260bc936,Andy Hernandez,https://www.linkedin.com/in/andyhernandez21/,1,0
DietSpotlight,e1dead6c-c12c-7b7b-7a6b-5c6e260bc936,Jesse Stein,https://www.linkedin.com/in/jesse-stein-3b636a107/,1,0
DietSpotlight,e1dead6c-c12c-7b7b-7a6b-5c6e260bc936,William Rodriguez,https://www.linkedin.com/in/williamrodriguez,1,0
SimpleReach,e1e3f868-700a-7b99-f5c2-7d3a5b1acee1,Edward Kim,https://www.linkedin.com/in/edwkim,1,0
SimpleReach,e1e3f868-700a-7b99-f5c2-7d3a5b1acee1,Eric Lubow,https://www.linkedin.com/in/eblubow,1,0
SimpleReach,e1e3f868-700a-7b99-f5c2-7d3a5b1acee1,Russell Bradberry,https://www.linkedin.com/in/rbradberry,1,0
TVision,e1ebb95f-1701-d594-4f08-f1549fd3498d,Dan Schiffman,https://www.linkedin.com/in/schiffmandan,1,0
TVision,e1ebb95f-1701-d594-4f08-f1549fd3498d,Raymond Fu,https://www.linkedin.com/in/furaymond,1,0
TVision,e1ebb95f-1701-d594-4f08-f1549fd3498d,Yanfeng Yan Liu,https://www.linkedin.com/in/yanfengliu/,1,0
productboard,e1ef2c36-8b55-5a25-8d62-e0e54aab16ed,Daniel Hejl,https://www.linkedin.com/in/danielhejl,1,0
productboard,e1ef2c36-8b55-5a25-8d62-e0e54aab16ed,Hubert Palan,https://www.linkedin.com/in/hubertpalan,1,0
PicsArt,e21cd6cd-f563-1f31-d7e4-87263e0b5355,Artavazd Mehrabyan,https://www.linkedin.com/in/artavazdmehrabyan/,1,0
PicsArt,e21cd6cd-f563-1f31-d7e4-87263e0b5355,Hovhannes Avoyan,https://www.linkedin.com/in/avoyan/,1,0
Conserve,e22b978a-cc7f-3169-b883-659d76e7430c,Brad Winney,http://www.linkedin.com/in/bwinney,1,0
Conserve,e22b978a-cc7f-3169-b883-659d76e7430c,Virgil Zetterlind,https://www.linkedin.com/in/earthnc,1,0
TetraScience,e22f47cf-3d43-6485-40a2-d08aa4a6989b,Alok Tayi,https://www.linkedin.com/in/aloktayi,1,0
TetraScience,e22f47cf-3d43-6485-40a2-d08aa4a6989b,Salvatore Savo,https://www.linkedin.com/in/salvatoresavo,1,0
TetraScience,e22f47cf-3d43-6485-40a2-d08aa4a6989b,Siping Wang,https://www.linkedin.com/in/siping-wang-205a3247,1,0
DAQRI,e2332560-6a8b-14f8-bb02-3738408a2ac2,Andy Lowery,https://www.linkedin.com/in/andylowery/,1,0
DAQRI,e2332560-6a8b-14f8-bb02-3738408a2ac2,Brian Mullins,https://www.linkedin.com/in/brianmullins2/,1,0
DAQRI,e2332560-6a8b-14f8-bb02-3738408a2ac2,Gaia Dempsey,http://www.linkedin.com/in/gaiadempsey,1,0
DAQRI,e2332560-6a8b-14f8-bb02-3738408a2ac2,Philip Tolk,https://www.linkedin.com/in/pmtolk/,1,0
Mirum,e24756ca-a74b-082b-865b-8749dcc3008f,Jaime Kalb,https://www.linkedin.com/in/jaime-kalb-235b951a/,1,0
"PAX Labs, Inc.",e2481314-15d5-99cc-2c1b-86a7d4b1df2a,Adam Bowen,https://www.linkedin.com/in/abowen,1,0
"PAX Labs, Inc.",e2481314-15d5-99cc-2c1b-86a7d4b1df2a,James Monsees,https://www.linkedin.com/in/jamesmonsees,1,0
"TeleStax, Inc.",e27ede54-4b89-ddc3-9aa1-70ef76c9c1a8,Amit Bhayani,https://in.linkedin.com/in/amitbhayani,1,0
"TeleStax, Inc.",e27ede54-4b89-ddc3-9aa1-70ef76c9c1a8,Ivelin Ivanov,https://www.linkedin.com/in/ivelinatanasoffivanov,1,0
"TeleStax, Inc.",e27ede54-4b89-ddc3-9aa1-70ef76c9c1a8,Jean Deruelle,https://www.linkedin.com/in/jeanderuelle,1,0
BrandYourself,e2b7bfca-4878-af0a-eedc-224a41f62078,Evan McGowan-Watson,http://www.linkedin.com/in/evanmcgowanwatson,1,0
BrandYourself,e2b7bfca-4878-af0a-eedc-224a41f62078,Patrick Ambron,http://www.linkedin.com/in/patrickambron,1,0
BrandYourself,e2b7bfca-4878-af0a-eedc-224a41f62078,Pete Kistler,http://www.linkedin.com/in/petekistler,1,0
OpenFin,e2c138e6-877b-80a7-0307-cd73b9407bdd,Chuck Doerr,https://www.linkedin.com/in/chuckdoerr,1,0
OpenFin,e2c138e6-877b-80a7-0307-cd73b9407bdd,Mazy Dar,http://www.linkedin.com/in/mazydar,1,0
Crossbeam,e2c3bc39-8470-4df8-b79d-27dbc8b5424d,Bob Moore,http://www.linkedin.com/in/robertjmoore,1,0
Crossbeam,e2c3bc39-8470-4df8-b79d-27dbc8b5424d,Buck Ryan,https://www.linkedin.com/in/buck-ryan-4a321524,1,0
Managed by Q,e2cfa2dd-8b81-1058-84bf-a4675cf31f0c,Dan Teran,https://www.linkedin.com/in/danteran,1,0
Managed by Q,e2cfa2dd-8b81-1058-84bf-a4675cf31f0c,Saman Rahmanian,https://www.linkedin.com/in/samanrahmanian,1,0
Unmetric,e2dba60e-2c61-6ab3-9d8f-e47e31a26978,Kumar Krishnasami,https://www.linkedin.com/in/kumarkrishnasami,1,0
Unmetric,e2dba60e-2c61-6ab3-9d8f-e47e31a26978,Lakshmanan (Lux) Narayan,https://www.linkedin.com/in/luxnarayan,1,0
Renovate America,e2f380a9-c7a1-9a07-1a35-66a2feec8e49,Dean Hollander,https://www.linkedin.com/in/deanhollander,1,0
Renovate America,e2f380a9-c7a1-9a07-1a35-66a2feec8e49,J. P. McNeill,https://www.linkedin.com/in/jp-mcneill,1,0
Heal,e2ff460c-bc7f-d14e-7b73-689370f9ce2d,Greg Drobnick,https://www.linkedin.com/in/greg-drobnick-03614b7,1,0
Heal,e2ff460c-bc7f-d14e-7b73-689370f9ce2d,Jason Shafton,https://www.linkedin.com/in/jasonshafton,1,0
Heal,e2ff460c-bc7f-d14e-7b73-689370f9ce2d,Mike Wortsman,https://www.linkedin.com/in/michael-wortsman-2119773,1,0
Heal,e2ff460c-bc7f-d14e-7b73-689370f9ce2d,Nick Desai,https://www.linkedin.com/in/nickdesaiheal,1,0
Heal,e2ff460c-bc7f-d14e-7b73-689370f9ce2d,Renee Dua,https://www.linkedin.com/in/reneedua,1,0
"Wibbitz, Inc.",e30d3ad0-4fe4-4a08-7e06-56dca5369c2c,Yotam Cohen,https://www.linkedin.com/in/yotamcohen,1,0
"Wibbitz, Inc.",e30d3ad0-4fe4-4a08-7e06-56dca5369c2c,Zohar Dayan,https://www.linkedin.com/in/zohardayan,1,0
Tynker,e3137333-cb0c-7b0a-a8f8-d88197383c24,Kelvin Chong,https://www.linkedin.com/in/kvchong/,1,0
Tynker,e3137333-cb0c-7b0a-a8f8-d88197383c24,Krishna Vedati,http://www.linkedin.com/in/krishnavedati,1,0
Tynker,e3137333-cb0c-7b0a-a8f8-d88197383c24,Srinivas Mandyam,http://www.linkedin.com/in/srinivasmandyam,1,0
